"Frame number","Original","Translation","Count","Part of","File count","Files"
"101","Temp AC","","139","","18","""Combat"", ""Animal Companion"", ""NPC"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"""
"102","Conditional Modifiers","","266","","10","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Psionic Combat"""
"103","Damage Reduction","","159","","20","""Combat"", ""Animal Companion"", ""Lycanthrope"", ""Mooncaller (Animal Companion)"", ""Mooncaller (Domain)"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"104","Notes","","7","","6","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"""
"105","Spell Resistance","","148","","18","""Combat"", ""Animal Companion"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psionic Combat"", ""Khalid Asad"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"""
"106","Natural|Armour","","1110","","17","""Combat"", ""Animal Companion"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"", ""Panther Warrior"""
"107","Shield AC","","712","","13","""Combat"", ""Inventory without"", ""Inventory"", ""Psionic Combat"", ""Psionic Inventory"", ""Inventory"", ""Barbarian - Combat"", ""Ranger - Combat"", ""Psionics - Inventory"", ""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Inventory without"""
"108","Armour AC","","712","","13","""Combat"", ""Inventory without"", ""Inventory"", ""Psionic Combat"", ""Psionic Inventory"", ""Inventory"", ""Barbarian - Combat"", ""Ranger - Combat"", ""Psionics - Inventory"", ""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Inventory without"""
"109","FLAT-FOOTED","","139","FLAT-FOOTED ARMOUR CLASS","18","""Combat"", ""Animal Companion"", ""NPC"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"""
"109","ARMOUR CLASS","","139","FLAT-FOOTED ARMOUR CLASS","18","""Combat"", ""Animal Companion"", ""NPC"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"""
"110","TOUCH","","139","TOUCH ARMOUR CLASS","18","""Combat"", ""Animal Companion"", ""NPC"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"""
"110","ARMOUR CLASS","","139","TOUCH ARMOUR CLASS","18","""Combat"", ""Animal Companion"", ""NPC"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"""
"111","Non-lethal","","107","","13","""Combat"", ""Animal Companion"", ""Animal Companion"", ""Combat - simple"", ""Psionic Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Combat - Simple"", ""Combat"""
"112","Wounds","","108","","14","""Combat"", ""Animal Companion"", ""Animal Companion"", ""Combat - simple"", ""Psicrystal"", ""Psionic Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Combat - Simple"", ""Combat"""
"113","Dying","","107","","13","""Combat"", ""Animal Companion"", ""Animal Companion"", ""Combat - simple"", ""Psionic Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Combat - Simple"", ""Combat"""
"114","Unconscious","","87","","12","""Combat"", ""Animal Companion"", ""Combat - simple"", ""Psionic Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""Combat - Simple"", ""Combat"", ""Animal Companion"""
"115","Stable","","107","","13","""Combat"", ""Animal Companion"", ""Animal Companion"", ""Combat - simple"", ""Psionic Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Combat - Simple"", ""Combat"""
"116","HIT POINTS","","108","","14","""Combat"", ""Animal Companion"", ""Animal Companion"", ""Combat - simple"", ""Psicrystal"", ""Psionic Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Combat - Simple"", ""Combat"""
"117","SAVES","","118","","16","""Combat"", ""Animal Companion"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psionic Combat"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"", ""Panther Warrior"""
"118","WILL","","128","","16","""Combat"", ""Animal Companion"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Psicrystal"", ""Psionic Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Eidolon"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"""
"119","REF","","139","","18","""Combat"", ""Animal Companion"", ""NPC"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Eidolon"", ""Monk - Combat (without Flurry of Blows)"""
"120","FORT","","149","","19","""Combat"", ""Animal Companion"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"", ""NPC"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Eidolon"""
"121","WILL","","138","WILL SAVE","17","""Combat"", ""Animal Companion"", ""NPC"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Psicrystal"", ""Psionic Combat"", ""Party"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"", ""NPC Group"""
"121","SAVE","","138","WILL SAVE","17","""Combat"", ""Animal Companion"", ""NPC"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Psicrystal"", ""Psionic Combat"", ""Party"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"", ""NPC Group"""
"122","REFLEX","","149","REFLEX SAVE","19","""Combat"", ""Animal Companion"", ""NPC Group"", ""NPC"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"", ""Party"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"""
"122","SAVE","","149","REFLEX SAVE","19","""Combat"", ""Animal Companion"", ""NPC Group"", ""NPC"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"", ""Party"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"""
"123","Improved|Evasion","","56","","9","""Combat"", ""Barbarian - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Psicrystal"", ""Psionic Combat"""
"124","Trap|Sense","","77","","11","""Combat"", ""Barbarian - Combat"", ""Psionic Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Psicrystal"""
"125","Endurance","","97","","13","""Combat"", ""Animal Companion"", ""Combat - simple"", ""Psicrystal"", ""Psionic Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Combat - Simple"", ""Combat"""
"126","Evasion","","4810","","54","""Combat"", ""Animal Companion"", ""Monk of the Healing Hand"", ""Monk of the Lotus"", ""Rogue"", ""Sohei"", ""Weapon Adept"", ""Acrobat"", ""Bandit"", ""Burglar"", ""Chameleon"", ""Charlatan"", ""Hungry Ghost Monk"", ""Cutpurse"", ""Driver"", ""Investigator"", ""Barbarian - Combat"", ""Knife Master"", ""Pirate"", ""Poisoner"", ""Rake"", ""Roof Runner"", ""Sanctified Rogue"", ""Ki Mystic"", ""Scout"", ""Sniper"", ""Spy"", ""Survivalist"", ""Monk - Combat"", ""Swashbuckler"", ""Thug"", ""Trapsmith"", ""NPC"", ""Aegis"", ""Manoeuvre Master"", ""Janissary"", ""Monk"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Drunken Master"", ""Flowing Monk"", ""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Monk"", ""Martial Artist"", ""Ninja"", ""Lurk"", ""Psicrystal"", ""Psionic Combat"", ""Master of Many Styles"", ""Monk - Combat (without Flurry of Blows)"", ""Monk of the Empty Hand"", ""Monk of the Four Winds"""
"127","Base","","117","","14","""Combat"", ""Barbarian - Combat"", ""Combat"", ""Combat - simple"", ""Wild Shape"", ""Psionic Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"", ""Panther Warrior"", ""Combat - Simple"""
"128","Racial","","1110","","19","""Combat"", ""Monk - Combat"", ""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Ardent"", ""Lurk"", ""Psion"", ""Psionic Combat"", ""Psychic Warrior"", ""Wilder"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""Cryptic"", ""Psion (old)"", ""Psion"", ""Psychic Warrior"", ""Wilder"""
"129","Temp","","149","","18","""Combat"", ""Animal Companion"", ""NPC"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"", ""Kingdom"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"""
"130","FORTITUDE","","159","FORTITUDE SAVE","20","""Combat"", ""Animal Companion"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"", ""NPC Group"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"", ""NPC"", ""Party"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"130","SAVE","","159","FORTITUDE SAVE","20","""Combat"", ""Animal Companion"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"", ""NPC Group"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"", ""NPC"", ""Party"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"131","Temp Damage|Bonus","","77","","11","""Combat"", ""Barbarian - Combat"", ""Wilder"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Psionic Combat"""
"132","Temp Attack|Bonus","","77","","11","""Combat"", ""Barbarian - Combat"", ""Wilder"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Psionic Combat"""
"133","Power|Attack","","106","","6","""Combat"", ""Monk - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""Combat"", ""Psionic Combat"""
"134","Nerfs","","148","","8","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""Combat"", ""Psionic Combat"""
"135","Morale|Bonus","","176","","11","""Combat"", ""Animal Companion"", ""Psionic Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Combat"""
"136","Buffs","","148","","8","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""Combat"", ""Psionic Combat"""
"137","COMBAT MANOEUVRES","","13","","12","""Combat"", ""Animal Companion"", ""Brutal Pugilist"", ""Daredevil"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"""
"138","BASE ATTACK","","119","","14","""Combat"", ""Animal Companion"", ""Animal Companion"", ""Combat - simple"", ""Psicrystal"", ""Psionic Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Combat - Simple"", ""Combat"""
"139","SPEED","","1914","","17","""Combat"", ""Animal Companion"", ""NPC"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psionic Combat"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"""
"140","INITIATIVE","","87","","12","""Combat"", ""Animal Companion"", ""Combat - simple"", ""Psionic Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""Combat - Simple"", ""Combat"", ""Animal Companion"""
"141","COMBAT MANOEUVRE","","10","COMBAT MANOEUVRE|BONUS","9","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""NPC"", ""Panther Warrior"""
"141","BONUS","","10","COMBAT MANOEUVRE|BONUS","9","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""NPC"", ""Panther Warrior"""
"142","RANGED|ATTACK","","74","","8","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""Combat"", ""Psionic Combat"""
"143","MELEE|ATTACK","","74","","8","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""Combat"", ""Psionic Combat"""
"144","BASE|ATTACK","","74","BASE|ATTACK BONUS","8","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""Combat"", ""Psionic Combat"""
"144","BONUS","","74","BASE|ATTACK BONUS","8","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""Combat"", ""Psionic Combat"""
"145","sq","","15089","","43","""Combat"", ""Animal Companion"", ""Mounted Fury"", ""Titan Mauler"", ""Inventory without"", ""Dervish Dancer"", ""Monk - Combat (without Flurry of Blows)"", ""Build Character"", ""NPC"", ""Psionics - Inventory"", ""Soulknife"", ""Shaman"", ""Gunslinger"", ""Witch Hunter"", ""Panther Warrior"", ""Inventory"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Cavalier"", ""Eidolon - Combat"", ""Combat - Simple"", ""Ronin"", ""Combat"", ""Psionic Combat"", ""Psionic Inventory"", ""Soulknife v2"", ""Soulknife"", ""Animal Companion"", ""Combat - simple"", ""Inventory without"", ""Inventory"", ""Wild Shape"", ""Samurai"", ""Shugenja"", ""Divine Mind"", ""Psicrystal"", ""Lycanthrope"", ""Spell Book (Large)"", ""Spell Book - Extra"", ""Armoured Hulk"", ""Hurler"""
"146","ft","","15989","","50","""Combat"", ""Animal Companion"", ""Hurler"", ""Mounted Fury"", ""Inventory without"", ""Titan Mauler"", ""Dervish Dancer"", ""Cleric"", ""Merciful Healer"", ""Storm Druid"", ""Hungry Ghost Monk"", ""Monk - Combat (without Flurry of Blows)"", ""Eidolon - Combat"", ""Sniper"", ""Build Character"", ""NPC"", ""Inventory"", ""Psionics - Inventory"", ""Soulknife"", ""Shaman"", ""Witch Hunter"", ""Apothecary"", ""Panther Warrior"", ""Gunslinger"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Alchemist"", ""Cavalier"", ""Combat - Simple"", ""Combat"", ""Psionic Combat"", ""Psionic Inventory"", ""Ronin"", ""Soulknife v2"", ""Soulknife"", ""Animal Companion"", ""Combat - simple"", ""Inventory without"", ""Inventory"", ""Wild Shape"", ""Shugenja"", ""Divine Mind"", ""Psicrystal"", ""Samurai"", ""Lycanthrope"", ""Spell Book (Large)"", ""Spell Book - Extra"", ""Armoured Hulk"""
"147","Climb Speed","","83","","9","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""Combat"", ""Psionic Combat"""
"148","Fly Speed","","86","","11","""Combat"", ""Animal Companion"", ""Psionic Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""Combat"", ""Animal Companion"", ""Psicrystal"""
"149","Swim Speed","","85","","10","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""Combat"", ""Animal Companion"", ""Psionic Combat"""
"150","Temp Speed","","127","","16","""Combat"", ""Animal Companion"", ""NPC"", ""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Wild Shape"", ""Psionic Combat"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"""
"151","Speed with Armour","","66","","9","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Psionic Combat"""
"152","INIT","","129","","17","""Combat"", ""Animal Companion"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Panther Warrior"""
"153","Training","","10","","9","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Cavalier"", ""Eidolon - Combat"", ""Ronin"", ""Samurai"", ""Monk - Combat (without Flurry of Blows)"""
"154","Feats","","116","","13","""Combat"", ""Barbarian - Combat"", ""Combat"", ""Combat - simple"", ""Psionic Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Eidolon"", ""Monk - Combat (without Flurry of Blows)"", ""Chameleon"", ""Build Character"", ""Combat - Simple"""
"155","INITIATIVE","","129","INITIATIVE BONUS","17","""Combat"", ""Animal Companion"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psionic Combat"", ""Anima Mage"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Panther Warrior"""
"155","BONUS","","129","INITIATIVE BONUS","17","""Combat"", ""Animal Companion"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psionic Combat"", ""Anima Mage"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Panther Warrior"""
"156","ATTACKS","","139","","18","""Combat"", ""Animal Companion"", ""NPC"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"""
"157","Damage","","6943","","26","""Combat"", ""Animal Companion"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Cavalier"", ""Eidolon - Combat"", ""Magus"", ""Gunslinger"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Ronin"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"", ""Soulknife v2"", ""Soulknife"", ""Samurai"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Soulknife"", ""Panther Warrior"", ""Barbarian - Combat"""
"158","Critical","","6643","","26","""Combat"", ""Animal Companion"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Cavalier"", ""Eidolon - Combat"", ""Magus"", ""Gunslinger"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Ronin"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"", ""Soulknife v2"", ""Soulknife"", ""Samurai"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Soulknife"", ""Panther Warrior"", ""Barbarian - Combat"""
"159","Attack Bonus","","6945","","27","""Combat"", ""Animal Companion"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Cavalier"", ""Eidolon - Combat"", ""Magus"", ""Gunslinger"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Ronin"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"", ""Soulknife v2"", ""Soulknife"", ""Crusader"", ""Samurai"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Soulknife"", ""Panther Warrior"", ""Barbarian - Combat"""
"160","Type","","5142","","34","""Combat"", ""Inventory without"", ""Oathbound Paladin"", ""Psionics - Inventory"", ""Inventory"", ""Soulknife"", ""Paladin"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""Oath against Corruption"", ""Antipaladin"", ""Combat - Simple"", ""Combat"", ""Crusader"", ""Swordsage"", ""Warblade"", ""Combat - simple"", ""Inventory without"", ""Inventory"", ""Psionic Combat"", ""Oath against Fiends"", ""Psionic Inventory"", ""Soulknife v2"", ""Soulknife"", ""Blank Tome of Battle"", ""Oath against Savagery"", ""Oath against the Wyrm"", ""Oath against Undeath"", ""Oath of Chastity"", ""Oath of Loyalty"", ""Oath of Vengeance"""
"161","Range","","6052","","27","""Combat"", ""Animal Companion"", ""Gunslinger"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"", ""Combat - Simple"", ""Combat"", ""Blank Tome of Battle"", ""Crusader"", ""Swordsage"", ""Warblade"", ""Animal Companion"", ""NPC"", ""Combat - simple"", ""Wild Shape"", ""Dragon Shaman"", ""Psicrystal"", ""Psionic Combat"", ""Soulknife v2"", ""Soulknife"", ""Soulknife"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"162","Ammo","","1814","","11","""Combat"", ""Animal Companion"", ""Psionic Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Combat - Simple"", ""Combat"", ""Combat - simple"""
"163","Special Ammo","","1614","","9","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Psionic Combat"""
"164","Base|Attack","","89","","12","""Animal Companion"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"", ""Lycanthrope"", ""NPC"", ""Panther Warrior"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"""
"165","COMBAT","","42","","6","""Animal Companion"", ""Wild Shape"", ""NPC"", ""Panther Warrior"", ""Wild Shape"", ""Psicrystal"""
