"Frame number","Original","Translation","Count","Part of","File count","Files"
"317","COMBAT MANOEUVRES","","9","","8","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"""
"318","BASE ATTACK","","7","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"319","SPEED","","14","","7","""Combat"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"""
"320","INITIATIVE","","6","","5","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"322","COMBAT MANOEUVRE","","8","COMBAT MANOEUVRE|BONUS","7","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"""
"322","BONUS","","8","COMBAT MANOEUVRE|BONUS","7","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"""
"323","RANGED|ATTACK","","6","","5","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"324","MELEE|ATTACK","","6","","5","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"325","BASE|ATTACK","","6","BASE|ATTACK BONUS","5","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"325","BONUS","","6","BASE|ATTACK BONUS","5","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"326","sq","","99","","16","""Combat"", ""Animal Companion"", ""Gunslinger"", ""Ronin"", ""Samurai"", ""Lycanthrope"", ""Spell Book (Large)"", ""Spell Book - Extra"", ""Inventory without"", ""Inventory"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Cavalier"", ""Eidolon - Combat"""
"327","ft","","102","","17","""Combat"", ""Animal Companion"", ""Eidolon - Combat"", ""Gunslinger"", ""Ronin"", ""Samurai"", ""Lycanthrope"", ""Spell Book (Large)"", ""Spell Book - Extra"", ""Inventory without"", ""Inventory"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Alchemist"", ""Cavalier"""
"332","Climb Speed","","7","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"335","Fly Speed","","7","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"338","Swim Speed","","7","","6","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"342","Temp Speed","","9","","8","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"""
"343","Speed with Armour","","5","","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"344","INIT","","8","","7","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"361","Training","","11","","10","""Combat"", ""Fighter (Ranged)"", ""Fighter"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Cavalier"", ""Eidolon - Combat"", ""Ronin"", ""Samurai"""
"363","Feats","","8","","6","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Eidolon"""
"364","INITIATIVE","","8","INITIATIVE BONUS","7","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"364","BONUS","","8","INITIATIVE BONUS","7","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"365","ATTACKS","","9","","8","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"""
"368","Damage","","52","","15","""Combat"", ""Animal Companion"", ""Magus"", ""Gunslinger"", ""Ronin"", ""Samurai"", ""Lycanthrope"", ""Fighter (Ranged)"", ""Fighter"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Cavalier"", ""Eidolon - Combat"""
"369","Critical","","47","","13","""Combat"", ""Animal Companion"", ""Ronin"", ""Samurai"", ""Lycanthrope"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Cavalier"", ""Eidolon - Combat"", ""Magus"", ""Gunslinger"""
"370","Attack Bonus","","50","","13","""Combat"", ""Animal Companion"", ""Ronin"", ""Samurai"", ""Lycanthrope"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Cavalier"", ""Eidolon - Combat"", ""Magus"", ""Gunslinger"""
"373","Type","","33","","8","""Combat"", ""Inventory without"", ""Inventory"", ""Paladin"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"""
"374","Range","","42","","9","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Gunslinger"", ""Lycanthrope"""
"377","Ammo","","15","","5","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"378","Special Ammo","","14","","4","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"""
"447","Base|Attack","","3","","3","""Animal Companion"", ""Wild Shape"", ""Lycanthrope"""
"476","COMBAT","","2","","2","""Animal Companion"", ""Wild Shape"""
"478","Temp Damage","","1","","1","""Animal Companion"""
"480","Temp Attack","","1","","1","""Animal Companion"""
"494","Burrow Speed","","1","","1","""Animal Companion"""
"505","BASIC SPEED","","1","","1","""Animal Companion"""
"517","DEFENCE","","1","","1","""Animal Companion"""
"545","Armour|& Shield","","1","","1","""Animal Companion"""
"551","SAVING THROWS","","5","","5","""Animal Companion"", ""Mini (Large)"", ""Mini (Medium)"", ""Mini (Small)"", ""Spell Book - Extra"""
"568","Base Save","","1","","1","""Animal Companion"""
"575","PORTRAIT","","3","","3","""Animal Companion"", ""Wild Shape"", ""Character Background - Extra"""
"599","EQUIPMENT","","3","","3","""Animal Companion"", ""Inventory without"", ""Inventory"""
"607","Ability Modifier = (Total Ability Score - 10) ÷ 2","","2","","2","""Animal Companion"", ""Wild Shape"""
"610","Height","","2","","2","""Animal Companion"", ""Character Background - Extra"""
"611","lb","","26","","4","""Animal Companion"", ""Inventory without"", ""Inventory"", ""Party Funds"""
"612","Creature|Level","","1","","1","""Animal Companion"""
"613","Age","","2","","2","""Animal Companion"", ""Character Background - Extra"""
"614","Weight","","10","","5","""Animal Companion"", ""Inventory without"", ""Inventory"", ""Party Funds"", ""Character Background - Extra"""
"615","Subtype","","1","","1","""Animal Companion"""
"616","Creature Type","","4","","4","""Animal Companion"", ""Druid (Animal Companion)"", ""Wild Shape"", ""Lycanthrope"""
"618","Creature Name","","1","","1","""Animal Companion"""
"619","HIT|DICE","","1","","1","""Animal Companion"""
"620","SUMMONED CREATURE","","1","","1","""Animal Companion"""
"621","TRAINING","","1","","1","""Animal Companion"""
"622","ANIMAL COMPANION","","6","","6","""Animal Companion"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"623","MOUNT","","4","","4","""Animal Companion"", ""Cavalier"", ""Ronin"", ""Samurai"""
"624","FAMILIAR","","3","","3","""Animal Companion"", ""Wizard"", ""Witch"""
"637","Temp|Bonus","","2","","2","""Animal Companion"", ""Wild Shape"""
"649","Cause an enemy to die of joy or sorrow","","1","","1","""Bard"""
"650","DEADLY PERFORMANCE","","1","","1","""Bard"""
"653","Suggest actions to already fascinated creatures","","1","","1","""Bard"""
"654","MASS SUGGESTION","","1","","1","""Bard"""
"667","Enemies are frightened and flee your performance","","1","","1","""Bard"""
"668","FRIGHTENING TUNE","","1","","1","""Bard"""
"671","Mass Cure Serious Wounds|Removes the fatigued, sickened and shaken conditions","","1","","1","""Bard"""
"672","SOOTHING PERFORMANCE","","1","","1","""Bard"""
"680","INSPIRE COMPETENCE","","1","","1","""Bard"""
"682","INSPIRE COURAGE","","1","","1","""Bard"""
"683","Bonus to attack and damage rolls","","1","","1","""Bard"""
"684","Bonus against charm and compulsion effects","","1","","1","""Bard"""
"688","Caster|Level","","29","","18","""Bard"", ""Cleric"", ""Inquisitor"", ""Oracle"", ""Witch"", ""Summoner"", ""Magus"", ""Feats"", ""Spell Book (Large)"", ""Spell Book - Extra"", ""Paladin"", ""Sorcerer"", ""Wizard"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"689","Concentration","","13","","13","""Bard"", ""Cleric"", ""Oracle"", ""Magus"", ""Spell Book (Large)"", ""Paladin"", ""Sorcerer"", ""Wizard"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"690","(Round up)","","13","","11","""Bard"", ""Cleric"", ""Samurai"", ""Paladin"", ""Rogue"", ""Alchemist"", ""Cavalier"", ""Inquisitor"", ""Magus"", ""Ninja"", ""Ronin"""
"693","Bard|Level","","4","","1","""Bard"""
"694","FASCINATE","","1","FASCINATE|MAX AUDIENCE","1","""Bard"""
"694","MAX AUDIENCE","","1","FASCINATE|MAX AUDIENCE","1","""Bard"""
"695","Rounds|Today","","1","","1","""Bard"""
"699","Bard Level","","1","","1","""Bard"""
"700","WILL","","1","WILL SAVE DC","1","""Bard"""
"700","SAVE DC","","1","WILL SAVE DC","1","""Bard"""
"701","TAKE 10","","1","","1","""Bard"""
"702","TAKE 20","","1","TAKE 20 PER DAY","1","""Bard"""
"702","PER DAY","","1","TAKE 20 PER DAY","1","""Bard"""
"703","Able to take 10 on any skill","","1","","1","""Bard"""
"704","All skills are considered class skills","","1","","1","""Bard"""
"705","Use any skill as if you were trained","","1","","1","""Bard"""
"706","Unlimited uses|per day","","1","","1","""Bard"""
"707","Take 20 Today","","1","","1","""Bard"""
"708","JACK OF ALL TRADES","","1","","1","""Bard"""
"709","LORE MASTER","","1","","1","""Bard"""
"716","Bonus applies to saving throws against Bardic Performance, sonic|and language-dependent effects.","","1","","1","""Bard"""
"717","Apply this bonus to all knowledge skills","","1","","1","""Bard"""
"718","Bards can use all knowledge skills untrained","","1","","1","""Bard"""
"722","KNOWLEDGE","","1","KNOWLEDGE |BONUS","1","""Bard"""
"722","BONUS","","1","KNOWLEDGE |BONUS","1","""Bard"""
"723","PERFORMANCES","","1","","1","""Bard"""
"724","BARDIC PERFORMANCE","","1","","1","""Bard"""
"727","+ 4 to all saving throws|+ 4 dodge bonus to","","1","+ 4 to all saving throws|+ 4 dodge bonus to AC","1","""Bard"""
"727","AC","","1","+ 4 to all saving throws|+ 4 dodge bonus to AC","1","""Bard"""
"728","INSPIRE HEROICS","","1","INSPIRE HEROICS  MAX AFFECTED","1","""Bard"""
"728","MAX AFFECTED","","1","INSPIRE HEROICS  MAX AFFECTED","1","""Bard"""
"729","Use bonus in place of...","","2","","1","""Bard"""
"731","Diplomacy, Handle Animal","","1","","1","""Bard"""
"732","Wind Instruments","","1","","1","""Bard"""
"733","Bluff, Diplomacy","","1","","1","""Bard"""
"734","String","","1","","1","""Bard"""
"735","Bluff, Sense Motive","","1","","1","""Bard"""
"736","Sing","","1","","1","""Bard"""
"737","Handle Animal, Intimidate","","1","","1","""Bard"""
"738","Percussion","","1","","1","""Bard"""
"739","Diplomacy, Sense Motive","","1","","1","""Bard"""
"740","Oratory","","1","","1","""Bard"""
"741","Other:","","1","","1","""Bard"""
"742","Diplomacy, Intimidate","","1","","1","""Bard"""
"743","Keyboard|Instruments","","1","","1","""Bard"""
"744","Acrobatics, Fly","","1","","1","""Bard"""
"745","Dance","","1","","1","""Bard"""
"746","Bluff, Intimidate","","1","","1","""Bard"""
"747","Comedy","","1","","1","""Bard"""
"748","Bluff, Disguise","","1","","1","""Bard"""
"749","Act","","1","","1","""Bard"""
"750","VERSATILE PERFORMANCE","","1","","1","""Bard"""
"751","WELL-VERSED","","1","","1","""Bard"""
"752","BARDIC KNOWLEDGE","","1","","1","""Bard"""
"753","Cause enemies within 30ft to become shaken","","1","","1","""Bard"""
"754","DIRGE OF DOOM","","1","","1","""Bard"""
"755","Suggest actions to one already fascinated creature","","1","","1","""Bard"""
"756","SUGGESTION","","1","","1","""Bard"""
"757","Counter magical effects that depend on sight.|Allies within 30ft use Performance roll in place of a saving throw","","1","","1","""Bard"""
"758","DISTRACTION","","1","","1","""Bard"""
"759","Counter magical effects that depend on sound.|Allies within 30ft use Performance roll in place of a saving throw","","1","","1","""Bard"""
"760","COUNTERSONG","","1","","1","""Bard"""
"761","Begin or switch a bardic performance as a move action,|rather than as a standard action.","","1","","1","""Bard"""
"762","2 × (d10 +","","1","2 × (d10 + CON) temporary hit points,|+2 attack, +1 fortitude save","1","""Bard"""
"762","CON","","1","2 × (d10 + CON) temporary hit points,|+2 attack, +1 fortitude save","1","""Bard"""
"762",") temporary hit points,|+2 attack, +1 fortitude save","","1","2 × (d10 + CON) temporary hit points,|+2 attack, +1 fortitude save","1","""Bard"""
"763","INSPIRE GREATNESS","","1","INSPIRE GREATNESS  MAX AFFECTED","1","""Bard"""
"763","MAX AFFECTED","","1","INSPIRE GREATNESS  MAX AFFECTED","1","""Bard"""
"765","DURATION","","1","DURATION|PER DAY","1","""Bard"""
"765","PER DAY","","1","DURATION|PER DAY","1","""Bard"""
"767","rds","","12","","10","""Bard"", ""Barbarian"", ""Monk"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"", ""Cavalier"", ""Inquisitor"", ""Ronin"", ""Samurai"""
"768","Bards can wear light armour without risking|spell failure.","","1","","1","""Bard"""
"769","SPELLS","","19","","18","""Bard"", ""Cleric"", ""Inquisitor"", ""Oracle"", ""Witch"", ""Summoner"", ""Magus"", ""Blank Spellcaster 2"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Paladin"", ""Sorcerer"", ""Wizard"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"770","KNOWN SPELLS","","6","","6","""Bard"", ""Sorcerer"", ""Inquisitor"", ""Oracle"", ""Summoner"", ""Blank Spellcaster"""
"778","Bonus Spells","","12","","12","""Bard"", ""Cleric"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Sorcerer"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Inquisitor"", ""Oracle"", ""Summoner"", ""Magus"", ""Blank Spellcaster 2"""
"779","CHA - 12","","4","","4","""Bard"", ""Sorcerer"", ""Oracle"", ""Summoner"""
"780","CHA - 8","","4","","4","""Bard"", ""Sorcerer"", ""Oracle"", ""Summoner"""
"781","CHA - 4","","4","","4","""Bard"", ""Sorcerer"", ""Oracle"", ""Summoner"""
"785","Base|Spells","","18","","18","""Bard"", ""Cleric"", ""Inquisitor"", ""Oracle"", ""Witch"", ""Summoner"", ""Magus"", ""Blank Spellcaster 2"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Paladin"", ""Sorcerer"", ""Wizard"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"786","Spells|per day","","18","","18","""Bard"", ""Cleric"", ""Inquisitor"", ""Oracle"", ""Witch"", ""Summoner"", ""Magus"", ""Blank Spellcaster 2"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Paladin"", ""Sorcerer"", ""Wizard"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"787","Spell|Save DC","","18","","18","""Bard"", ""Cleric"", ""Inquisitor"", ""Oracle"", ""Witch"", ""Summoner"", ""Magus"", ""Blank Spellcaster 2"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Paladin"", ""Sorcerer"", ""Wizard"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"788","Spells|Known","","6","","6","""Bard"", ""Sorcerer"", ""Inquisitor"", ""Oracle"", ""Summoner"", ""Blank Spellcaster"""
"789","Spell Save DC = 10 + CHA + Spell Level","","5","","5","""Bard"", ""Paladin"", ""Sorcerer"", ""Oracle"", ""Summoner"""
"797","PREPARED SPELLS","","27","","20","""Bard"", ""Cleric"", ""Alchemist"", ""Cavalier"", ""Inquisitor"", ""Witch"", ""Summoner"", ""Magus"", ""Ronin"", ""Samurai"", ""Blank Spellcaster 2"", ""Blank Spellcaster"", ""Paladin"", ""Sorcerer"", ""Wizard"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"""
"798","ARCANE SPELL FAILURE","","8","ARCANE SPELL FAILURE THRESHOLD","8","""Bard"", ""Sorcerer"", ""Wizard"", ""Oracle"", ""Witch"", ""Summoner"", ""Blank Spellcaster 2"", ""Blank Spellcaster"""
"798","THRESHOLD","","8","ARCANE SPELL FAILURE THRESHOLD","8","""Bard"", ""Sorcerer"", ""Wizard"", ""Oracle"", ""Witch"", ""Summoner"", ""Blank Spellcaster 2"", ""Blank Spellcaster"""
"801","BARD","","1","","1","""Bard"""
"949","ft","","1","30 ft","1","""Cleric"""
"950","CHANNEL","","1","CHANNEL|RANGE","1","""Cleric"""
"950","RANGE","","1","CHANNEL|RANGE","1","""Cleric"""
"951","Radius centred|on the Cleric","","1","","1","""Cleric"""
"956","Domain Spell","","27","","2","""Cleric"", ""Druid (Domain)"""
"1000","Spell Save DC = 10 + WIS + Spell Level","","7","","7","""Cleric"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Archery"", ""Ranger - Two-weapon fighting"", ""Ranger"", ""Inquisitor"""
"1009","Cleric|Level","","3","","1","""Cleric"""
"1012","WILL","","2","WILL|SAVE DC","2","""Cleric"", ""Paladin"""
"1012","SAVE DC","","2","WILL|SAVE DC","2","""Cleric"", ""Paladin"""
"1013","d6","","6","","5","""Cleric"", ""Paladin"", ""Rogue"", ""Monk"", ""Ninja"""
"1019","(Round down)","","18","","12","""Cleric"", ""Fighter (Ranged)"", ""Ronin"", ""Samurai"", ""Fighter"", ""Paladin"", ""Rogue"", ""Barbarian"", ""Monk"", ""Alchemist"", ""Gunslinger"", ""Ninja"""
"1022","ENERGY","","2","ENERGY|ROLL","2","""Cleric"", ""Paladin"""
"1022","ROLL","","2","ENERGY|ROLL","2","""Cleric"", ""Paladin"""
"1023","CHANNEL ENERGY","","1","","1","""Cleric"""
"1025","DOMAINS","","1","","1","""Cleric"""
"1026","Evil Cleric","","1","","1","""Cleric"""
"1027","Inflict Wounds","","1","","1","""Cleric"""
"1028","Cure Wounds","","1","","1","""Cleric"""
"1029","Channel Negative Energy","","1","","1","""Cleric"""
"1030","Good Cleric","","1","","1","""Cleric"""
"1031","Channel Positive Energy","","1","","1","""Cleric"""
"1033","OF","","2","","2","""Cleric"", ""Paladin"""
"1034","CLERIC","","1","","1","""Cleric"""
"1054","4d8","","1","","1","""Cleric"""
"1055","3d8","","1","","1","""Cleric"""
"1056","2d8","","2","","2","""Cleric"", ""Monk"""
"1057","1d8","","1","","1","""Cleric"""
"1063","Mass Spell Level","","1","","1","""Cleric"""
"1080","WIS - 12","","4","","4","""Cleric"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Inquisitor"""
"1081","WIS - 8","","4","","4","""Cleric"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Inquisitor"""
"1082","WIS - 4","","4","","4","""Cleric"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Inquisitor"""
"1089","Spell Level","","1","","1","""Cleric"""
"1095","+ Level","","4","","1","""Cleric"""
"1099","Heal / Harm","","1","","1","""Cleric"""
"1100","Critical Wounds","","1","","1","""Cleric"""
"1101","Serious Wounds","","1","","1","""Cleric"""
"1102","Moderate Wounds","","1","","1","""Cleric"""
"1103","Light Wounds","","1","","1","""Cleric"""
"1105","Uses|per day","","4","","2","""Cleric"", ""Druid (Domain)"""
"1106","Granted Power","","4","","2","""Cleric"", ""Druid (Domain)"""
"1107","DC","","8","","3","""Cleric"", ""Druid (Domain)"", ""Monk"""
"1112","Today","","1","","1","""Cleric"""
"1117","CHANNEL","","1","CHANNEL|PER DAY","1","""Cleric"""
"1117","PER DAY","","1","CHANNEL|PER DAY","1","""Cleric"""
"1119","CURE / INFLICT","","1","","1","""Cleric"""
"1120","Domain","","3","","2","""Cleric"", ""Inquisitor"""
"1402","second sneak attack in a round","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1403","Weapon type","","4","","2","""Fighter (Ranged)"", ""Fighter"""
"1409","Fighter","","4","","2","""Fighter (Ranged)"", ""Fighter"""
"1412","WILL BONUS","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1413","FEAR EFFECT","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1414","Apply a critical effect to the","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1415","Sneaking Precision","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1416","Exhausting Critical","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1417","Tiring Critical","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1418","Improved Impaling Critical","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1419","Impaling Critical","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1420","Stunning Critical","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1421","Staggering Critical","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1422","Deafening Critical","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1423","Blinding Critical","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1424","Sickening Critical","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1425","Dispelling Critical","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1426","Crippling Critical","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1427","Bleeding Critical","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1428","Apply two critical effects at once","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1429","Critical Mastery","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1441","BRAVERY","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1442","ARMOUR TRAINING","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1443","WEAPON TRAINING","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1449","M’wk","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1451","Basic","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1453","Weapon","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1454","Special properties","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1455","Base Weapon","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1462","Penetrating Strike","","4","","2","""Fighter (Ranged)"", ""Fighter"""
"1463","Weapon Specialisation","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1464","Weapon Mastery","","4","","2","""Fighter (Ranged)"", ""Fighter"""
"1465","Improved Critical or Keen weapon","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1466","Greater )","","6","","2","""Fighter (Ranged)"", ""Fighter"""
"1472","Weapon Focus","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1474","dice","","4","","2","""Fighter (Ranged)"", ""Fighter"""
"1478","die","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1490","On a successful attack","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1491","Hammer the Gap","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1494","at levels 11, 16, 20)","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1499","Death or Glory","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1500","Ignore power attack penalty for first attack","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1501","Furious Focus","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1502","Power Attack","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1503","ACTIONS","","4","","2","""Fighter (Ranged)"", ""Fighter"""
"1504","ATTACK","","6","","2","""Fighter (Ranged)"", ""Fighter"""
"1505","against larger foes","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1506","to confirm criticals","","4","","2","""Fighter (Ranged)"", ""Fighter"""
"1508","per die","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1510","Improved Devastating Strike","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1511","per extra die","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1513","Devastating Strike","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1514","Greater Vital Strike","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1515","Improved Vital Strike","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1516","Extra damage dice","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1517","Vital Strike","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1519","SINGLE","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1520","+ 1d6","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1522","When flanking","","4","","2","""Fighter (Ranged)"", ""Fighter"""
"1523","Precise Strike","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1524","When adjacent","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1525","Paired Opportunists","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1526","to attacks of opportunity","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1530","Outflank","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1531","FEATS","","4","","4","""Fighter (Ranged)"", ""Fighter"", ""Eidolon - Combat"", ""Feats"""
"1532","TEAMWORK","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1533","per successive hit","","4","","2","""Fighter (Ranged)"", ""Fighter"""
"1535","BUFFS & TEAMWORK","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1536","SUBTOTAL","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1544","BONUSES","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1545","WEAPON","","3","","3","""Fighter (Ranged)"", ""Fighter"", ""Magus"""
"1546","BUFFS","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1547","Enemy","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1548","Favoured","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1549","(require","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1550","for the rest of the round","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1552","to","","10","","2","""Fighter (Ranged)"", ""Fighter"""
"1554","Charge","","2","","2","""Fighter (Ranged)"", ""Fighter"""
"1555","30ft","","3","","3","""Fighter (Ranged)"", ""Fighter"", ""Monk"""
