"Frame number","Original","Translation","Count","Part of","File count","Files"
"370","Devastating Strike","370","1","Devastating Strike    +2 per extra die","1","""Fighter"""
"370","per extra die","370","1","Devastating Strike    +2 per extra die","1","""Fighter"""
"371","Greater Vital Strike","371","1","","1","""Fighter"""
"372","Improved Vital Strike","372","1","","1","""Fighter"""
"373","Vital Strike","373","1","Vital Strike    Extra damage dice","1","""Fighter"""
"373","Extra damage dice","373","1","Vital Strike    Extra damage dice","1","""Fighter"""
"374","SINGLE","374","1","SINGLE ATTACK","1","""Fighter"""
"374","ATTACK","374","1","SINGLE ATTACK","1","""Fighter"""
"375","+ 1d6","375","1","","1","""Fighter"""
"376","Precise Strike","376","1","Precise Strike    When flanking","1","""Fighter"""
"376","When flanking","376","1","Precise Strike    When flanking","1","""Fighter"""
"377","Paired Opportunists","377","1","Paired Opportunists    When adjacent","1","""Fighter"""
"377","When adjacent","377","1","Paired Opportunists    When adjacent","1","""Fighter"""
"378","to attacks of opportunity","378","1","","1","""Fighter"""
"379","Outflank","379","1","Outflank    When flanking","1","""Fighter"""
"379","When flanking","379","1","Outflank    When flanking","1","""Fighter"""
"380","TEAMWORK","380","1","TEAMWORK|FEATS","1","""Fighter"""
"380","FEATS","380","1","TEAMWORK|FEATS","1","""Fighter"""
"381","per successive hit","381","2","","1","""Fighter"""
"382","SUBTOTAL","382","1","SUBTOTAL BUFFS & TEAMWORK","1","""Fighter"""
"382","BUFFS & TEAMWORK","382","1","SUBTOTAL BUFFS & TEAMWORK","1","""Fighter"""
"383","WEAPON","383","1","WEAPON BONUSES","1","""Fighter"""
"383","BONUSES","383","1","WEAPON BONUSES","1","""Fighter"""
"384","BUFFS","384","1","","1","""Fighter"""
"385","Favoured|Enemy","385","1","","1","""Fighter"""
"386","(require","386","1","","1","""Fighter"""
"387","Charge","387","1","Charge  -2 to AC for the rest of the round","1","""Fighter"""
"387","to","387","1","Charge  -2 to AC for the rest of the round","1","""Fighter"""
"387","AC","387","1","Charge  -2 to AC for the rest of the round","1","""Fighter"""
"387","for the rest of the round","387","1","Charge  -2 to AC for the rest of the round","1","""Fighter"""
"388","Half of Ranger’s|Favoured Enemy|bonus granted to|allies within","388","1","Half of Ranger’s|Favoured Enemy|bonus granted to|allies within 30ft","1","""Fighter"""
"388","30ft","388","1","Half of Ranger’s|Favoured Enemy|bonus granted to|allies within 30ft","1","""Fighter"""
"389","Morale Bonus","389","1","Morale Bonus    Inspire Courage and similar","1","""Fighter"""
"389","Inspire Courage and similar","389","1","Morale Bonus    Inspire Courage and similar","1","""Fighter"""
"390","Haste","390","1","Haste    One extra attack at full bonus","1","""Fighter"""
"390","One extra attack at full bonus","390","1","Haste    One extra attack at full bonus","1","""Fighter"""
"391","Cavalry Formation","391","1","Cavalry Formation    Share space, charge through allied mount","1","""Fighter"""
"391","Share space, charge through allied mount","391","1","Cavalry Formation    Share space, charge through allied mount","1","""Fighter"""
"392","Broken Wing Gambit","392","1","Broken Wing Gambit    Grant +2/+2, get attack of opportunity","1","""Fighter"""
"392","Grant","392","1","Broken Wing Gambit    Grant +2/+2, get attack of opportunity","1","""Fighter"""
"392",", get attack of opportunity","392","1","Broken Wing Gambit    Grant +2/+2, get attack of opportunity","1","""Fighter"""
"393","Improved Back to Back","393","1","Improved Back to Back    +2 to ally’s AC","1","""Fighter"""
"393","to ally’s","393","1","Improved Back to Back    +2 to ally’s AC","1","""Fighter"""
"393","AC","393","1","Improved Back to Back    +2 to ally’s AC","1","""Fighter"""
"394","Back to Back","394","1","Back to Back    +2 to AC against flanking","1","""Fighter"""
"394","to","394","1","Back to Back    +2 to AC against flanking","1","""Fighter"""
"394","AC","394","1","Back to Back    +2 to AC against flanking","1","""Fighter"""
"394","against flanking","394","1","Back to Back    +2 to AC against flanking","1","""Fighter"""
"395","Target of Opportunity","395","1","Target of Opportunity    Extra attack when ally hits with ranged","1","""Fighter"""
"395","Extra attack when ally hits with ranged","395","1","Target of Opportunity    Extra attack when ally hits with ranged","1","""Fighter"""
"396","Tandem Trip","396","1","Tandem Trip    When ally is adjacent, roll twice for trip CMB","1","""Fighter"""
"396","When ally is adjacent, roll twice for trip","396","1","Tandem Trip    When ally is adjacent, roll twice for trip CMB","1","""Fighter"""
"396","CMB","396","1","Tandem Trip    When ally is adjacent, roll twice for trip CMB","1","""Fighter"""
"397","Shake It Off","397","1","Shake It Off    +1 to all saving throws per adjacent ally","1","""Fighter"""
"397","to all saving throws per adjacent ally","397","1","Shake It Off    +1 to all saving throws per adjacent ally","1","""Fighter"""
"398","Seize the Moment","398","1","Seize the Moment    AoO when ally confirms critical hit","1","""Fighter"""
"398","AoO when ally confirms critical hit","398","1","Seize the Moment    AoO when ally confirms critical hit","1","""Fighter"""
"399","Pack Attack","399","1","Pack Attack    Ally’s attack allows you to take 5ft step","1","""Fighter"""
"399","Ally’s attack allows you to take","399","1","Pack Attack    Ally’s attack allows you to take 5ft step","1","""Fighter"""
"399","5ft","399","1","Pack Attack    Ally’s attack allows you to take 5ft step","1","""Fighter"""
"399","step","399","1","Pack Attack    Ally’s attack allows you to take 5ft step","1","""Fighter"""
"400","Improved Feint Partner","400","1","Improved Feint Partner    When ally feints, gain AoO","1","""Fighter"""
"400","When ally feints, gain AoO","400","1","Improved Feint Partner    When ally feints, gain AoO","1","""Fighter"""
"401","Feint Partner","401","1","Feint Partner    When ally feints, enemy loses DEX bonus to AC","1","""Fighter"""
"401","When ally feints, enemy loses","401","1","Feint Partner    When ally feints, enemy loses DEX bonus to AC","1","""Fighter"""
"401","DEX","401","1","Feint Partner    When ally feints, enemy loses DEX bonus to AC","1","""Fighter"""
"401","bonus to","401","1","Feint Partner    When ally feints, enemy loses DEX bonus to AC","1","""Fighter"""
"401","AC","401","1","Feint Partner    When ally feints, enemy loses DEX bonus to AC","1","""Fighter"""
"402","Escape Route","402","1","Escape Route    Don’t provoke AoO when adjacent to an ally","1","""Fighter"""
"402","Don’t provoke AoO when adjacent to an ally","402","1","Escape Route    Don’t provoke AoO when adjacent to an ally","1","""Fighter"""
"403","Coordinated Charge","403","1","Coordinated Charge    Charge the same foe as an ally","1","""Fighter"""
"403","Charge the same foe as an ally","403","1","Coordinated Charge    Charge the same foe as an ally","1","""Fighter"""
"404","Cleave","404","1","Cleave    Extra attack if you hit","1","""Fighter"""
"404","Extra attack if you hit","404","1","Cleave    Extra attack if you hit","1","""Fighter"""
"405","Improved Cleaving Finish","405","1","Improved Cleaving Finish    Any number per round","1","""Fighter"""
"405","Any number per round","405","1","Improved Cleaving Finish    Any number per round","1","""Fighter"""
"406","Cleaving Finish","406","1","Cleaving Finish    Extra attack if enemy is knocked out","1","""Fighter"""
"406","Extra attack if enemy is knocked out","406","1","Cleaving Finish    Extra attack if enemy is knocked out","1","""Fighter"""
"407","Great Cleave","407","1","Great Cleave    Any number of extra attacks per round","1","""Fighter"""
"407","Any number of extra attacks per round","407","1","Great Cleave    Any number of extra attacks per round","1","""Fighter"""
"408","WEAPON MASTERY","408","1","","1","""Fighter"""
"409","ATTACK FEATS","409","1","","1","""Fighter"""
"410","Allied Spellcaster","410","1","Allied Spellcaster    +2 to overcome spell resistance","1","""Fighter"""
"410","to overcome spell resistance","410","1","Allied Spellcaster    +2 to overcome spell resistance","1","""Fighter"""
"411","Swap Places","411","1","Swap Places    Switch places with an ally","1","""Fighter"""
"411","Switch places with an ally","411","1","Swap Places    Switch places with an ally","1","""Fighter"""
"412","Shielded Caster","412","1","Shielded Caster    +4 to concentration checks","1","""Fighter"""
"412","to concentration checks","412","1","Shielded Caster    +4 to concentration checks","1","""Fighter"""
"413","Shield Wall","413","1","Shield Wall    +1 / +2 to AC when both using shields","1","""Fighter"""
"413","to","413","1","Shield Wall    +1 / +2 to AC when both using shields","1","""Fighter"""
"413","AC","413","1","Shield Wall    +1 / +2 to AC when both using shields","1","""Fighter"""
"413","when both using shields","413","1","Shield Wall    +1 / +2 to AC when both using shields","1","""Fighter"""
"414","Lookout","414","1","Lookout    Act in surprise round if ally can act","1","""Fighter"""
"414","Act in surprise round if ally can act","414","1","Lookout    Act in surprise round if ally can act","1","""Fighter"""
"415","Duck and Cover","415","1","Duck and Cover    Take ally’s result on reflex save","1","""Fighter"""
"415","Take ally’s result on reflex save","415","1","Duck and Cover    Take ally’s result on reflex save","1","""Fighter"""
"416","Coordinated Manoeuvres","416","1","Coordinated Manoeuvres    +2 to CMB","1","""Fighter"""
"416","to","416","1","Coordinated Manoeuvres    +2 to CMB","1","""Fighter"""
"416","CMB","416","1","Coordinated Manoeuvres    +2 to CMB","1","""Fighter"""
"417","Coordinated Defence","417","1","Coordinated Defence    +2 to CMD","1","""Fighter"""
"417","to","417","1","Coordinated Defence    +2 to CMD","1","""Fighter"""
"417","CMD","417","1","Coordinated Defence    +2 to CMD","1","""Fighter"""
"418","CRITICAL","418","1","CRITICAL EFFECTS","1","""Fighter"""
"418","EFFECTS","418","1","CRITICAL EFFECTS","1","""Fighter"""
"419","Greater Weapon Specialisation","419","1","","1","""Fighter"""
"420","Multiplier","420","1","","1","""Fighter"""
"421","Weapon Mastery","421","1","Weapon Mastery    Increased critical range and always confirm critical hits","1","""Fighter"""
"421","Increased critical range and always confirm critical hits","421","1","Weapon Mastery    Increased critical range and always confirm critical hits","1","""Fighter"""
"422","Base|Attack|Bonus","422","1","","1","""Fighter"""
"423","Threat range","423","1","","1","""Fighter"""
"424","Improved Critical / Keen weapon / Keen magical effect","424","1","","1","""Fighter"""
"425","Weapon Specialisation:","425","1","","1","""Fighter"""
"426","Greater Penetrating Strike","426","1","Greater Penetrating Strike    Ignore damage reduction up to 10/—","1","""Fighter"""
"426","Ignore damage reduction up to","426","1","Greater Penetrating Strike    Ignore damage reduction up to 10/—","1","""Fighter"""
"427","Penetrating Strike","427","1","Penetrating Strike    Ignore damage reduction up to 5/—","1","""Fighter"""
"427","Ignore damage reduction up to","427","1","Penetrating Strike    Ignore damage reduction up to 5/—","1","""Fighter"""
"428","Greater Weapon Focus","428","1","","1","""Fighter"""
"429","Critical Focus","429","2","","1","""Fighter"""
"430","Masterwork","430","1","Masterwork     Doesn’t stack with magic bonus","1","""Fighter"""
"430","Doesn’t stack with magic bonus","430","1","Masterwork     Doesn’t stack with magic bonus","1","""Fighter"""
"431","Weapon Focus:","431","1","","1","""Fighter"""
"432","Off-hand weapon","432","1","Off-hand weapon    (2 less for a light weapon)","1","""Fighter"""
"432","less for a light weapon)","432","1","Off-hand weapon    (2 less for a light weapon)","1","""Fighter"""
"433","DR 5/— when wearing armour or using a shield","433","1","","1","""Fighter"""
"434","ARMOUR CHECK|PENALTY","434","1","ARMOUR CHECK|PENALTY REDUCTION","1","""Fighter"""
"434","REDUCTION","434","1","ARMOUR CHECK|PENALTY REDUCTION","1","""Fighter"""
"435","MAX ARMOUR|DEX","435","1","MAX ARMOUR|DEX BONUS","1","""Fighter"""
"435","BONUS","435","1","MAX ARMOUR|DEX BONUS","1","""Fighter"""
"436","Two-handed weapon","436","2","","2","""Fighter"", ""Soulknife"""
"437","Two-weapon fighting","437","1","Two-weapon fighting    Reduces penalty to:","1","""Fighter"""
"437","Reduces penalty to:","437","1","Two-weapon fighting    Reduces penalty to:","1","""Fighter"""
"438","Double Slice","438","1","Double Slice    No damage penalty","1","""Fighter"""
"438","No damage penalty","438","1","Double Slice    No damage penalty","1","""Fighter"""
"439","Weapon Finesse","439","1","Weapon Finesse  Use DEX for melee attack","1","""Fighter"""
"439","Use","439","1","Weapon Finesse  Use DEX for melee attack","1","""Fighter"""
"439","DEX","439","1","Weapon Finesse  Use DEX for melee attack","1","""Fighter"""
"439","for melee attack","439","1","Weapon Finesse  Use DEX for melee attack","1","""Fighter"""
"440","TEAMWORK FEATS","440","5","","5","""Fighter"", ""Cavalier"", ""Inquisitor"", ""Ronin"", ""Samurai"""
"441","ATTACK BONUS","441","1","","1","""Fighter"""
"442","CRIT","442","1","","1","""Fighter"""
"443","DMG","443","1","","1","""Fighter"""
"444","MELEE","444","1","","1","""Fighter"""
"445","FIGHTER","445","1","","1","""Fighter"""
"446","Heavy Load","446","36","","8","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Character Info - Simple"", ""Character Info - simple"", ""Inventory without"", ""Inventory"", ""Psionic Inventory"""
"447","Medium Load","447","36","","8","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Character Info - Simple"", ""Character Info - simple"", ""Inventory without"", ""Inventory"", ""Psionic Inventory"""
"448","Light Load","448","36","","8","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Character Info - Simple"", ""Character Info - simple"", ""Inventory without"", ""Inventory"", ""Psionic Inventory"""
"449","Debts","449","13","","4","""Inventory without"", ""Inventory without"", ""Party Funds"", ""Inventory"""
"450","Valuables","450","23","","5","""Inventory without"", ""Party Funds"", ""Inventory without"", ""Party Funds"", ""Inventory"""
"451","Other items","451","13","","4","""Inventory without"", ""Inventory without"", ""Party Funds"", ""Inventory"""
"452","Total","452","68","","8","""Inventory without"", ""Inventory"", ""Party Funds"", ""Psionics - Inventory"", ""Inventory without"", ""Inventory"", ""Party Funds"", ""Psionic Inventory"""
"453","Platinum","453","45","","8","""Inventory without"", ""Inventory"", ""Party Funds"", ""Psionics - Inventory"", ""Inventory without"", ""Inventory"", ""Party Funds"", ""Psionic Inventory"""
"454","pp","454","47","","10","""Inventory without"", ""Inventory"", ""Party Funds"", ""Psionics - Inventory"", ""Character Info - Simple"", ""Character Info - simple"", ""Inventory without"", ""Inventory"", ""Party Funds"", ""Psionic Inventory"""
"455","gp","455","47","","10","""Inventory without"", ""Inventory"", ""Party Funds"", ""Psionics - Inventory"", ""Character Info - Simple"", ""Character Info - simple"", ""Inventory without"", ""Inventory"", ""Party Funds"", ""Psionic Inventory"""
"456","Gold","456","46","","9","""Inventory without"", ""Inventory"", ""Party Funds"", ""Psionics - Inventory"", ""Inventory without"", ""Inventory"", ""Party Funds"", ""Dragon Shaman"", ""Psionic Inventory"""
"457","sp","457","47","","10","""Inventory without"", ""Inventory"", ""Party Funds"", ""Psionics - Inventory"", ""Character Info - Simple"", ""Character Info - simple"", ""Inventory without"", ""Inventory"", ""Party Funds"", ""Psionic Inventory"""
"458","Silver","458","46","","9","""Inventory without"", ""Inventory"", ""Party Funds"", ""Psionics - Inventory"", ""Inventory without"", ""Inventory"", ""Party Funds"", ""Dragon Shaman"", ""Psionic Inventory"""
"459","cp","459","47","","10","""Inventory without"", ""Inventory"", ""Party Funds"", ""Psionics - Inventory"", ""Character Info - Simple"", ""Character Info - simple"", ""Inventory without"", ""Inventory"", ""Party Funds"", ""Psionic Inventory"""
"460","Copper","460","46","","9","""Inventory without"", ""Inventory"", ""Party Funds"", ""Psionics - Inventory"", ""Inventory without"", ""Inventory"", ""Party Funds"", ""Dragon Shaman"", ""Psionic Inventory"""
"461","VALUABLE ITEMS","461","12","","3","""Inventory without"", ""Inventory without"", ""Inventory"""
"462","MONEY","462","36","","8","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Character Info - Simple"", ""Character Info - simple"", ""Inventory without"", ""Inventory"", ""Psionic Inventory"""
"463","Value","463","811","","11","""Inventory without"", ""Inventory"", ""Party Funds"", ""Psionic Inventory"", ""Party Funds"", ""Feats"", ""Psionics - Inventory"", ""Character Info - Simple"", ""Character Info - simple"", ""Inventory without"", ""Inventory"""
"464","INVENTORY","464","46","","9","""Inventory without"", ""Inventory"", ""NPC"", ""Psionics - Inventory"", ""Character Info - Simple"", ""Character Info - simple"", ""Inventory without"", ""Inventory"", ""Psionic Inventory"""
"465","coins","465","12","","3","""Inventory without"", ""Inventory without"", ""Inventory"""
"466","50 coins weighs 1lb","466","12","","3","""Inventory without"", ""Inventory without"", ""Inventory"""
"467","Total Weight","467","59","","10","""Inventory without"", ""Inventory"", ""Party Funds"", ""Psionics - Inventory"", ""Character Info - Simple"", ""Character Info - simple"", ""Inventory without"", ""Inventory"", ""Party Funds"", ""Psionic Inventory"""
"468","Coins","468","12","","3","""Inventory without"", ""Inventory without"", ""Inventory"""
"469","Scrolls, Potions,|Wands, Components","469","24","","5","""Inventory without"", ""Inventory"", ""Inventory without"", ""Inventory"", ""Psionic Inventory"""
"470","Worn Items","470","34","","6","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Inventory without"", ""Inventory"", ""Psionic Inventory"""
"471","Armour, Shield","471","34","","6","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Inventory without"", ""Inventory"", ""Psionic Inventory"""
"472","Weapons, Ammo","472","34","","6","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Inventory without"", ""Inventory"", ""Psionic Inventory"""
"473","Carried Items","473","36","","8","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Character Info - Simple"", ""Character Info - simple"", ""Inventory without"", ""Inventory"", ""Psionic Inventory"""
"474","SHIELD","474","36","","8","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Combat - Simple"", ""Combat - simple"", ""Inventory without"", ""Inventory"", ""Psionic Inventory"""
"475","ARMOUR","475","37","","9","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Combat - Simple"", ""Combat - simple"", ""Inventory without"", ""Inventory"", ""Psicrystal"", ""Psionic Inventory"""
"476","Properties","476","1332","","12","""Inventory without"", ""Inventory"", ""Incarnate"", ""Soulborn"", ""Totemist"", ""Psionic Inventory"", ""NPC"", ""Psionics - Inventory"", ""Combat - Simple"", ""Combat - simple"", ""Inventory without"", ""Inventory"""
"477","Spell Failure","477","612","","8","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Combat - Simple"", ""Combat - simple"", ""Inventory without"", ""Inventory"", ""Psionic Inventory"""
"478","Check Penalty","478","612","","8","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Combat - Simple"", ""Combat - simple"", ""Inventory without"", ""Inventory"", ""Psionic Inventory"""
"479","Max Speed","479","36","","8","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Combat - Simple"", ""Combat - simple"", ""Inventory without"", ""Inventory"", ""Psionic Inventory"""
"480","Max AC DEX","480","36","","8","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Combat - Simple"", ""Combat - simple"", ""Inventory without"", ""Inventory"", ""Psionic Inventory"""
"481","Feet","481","36","","8","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Inventory without"", ""Inventory"", ""Incarnate"", ""Soulborn"", ""Totemist"""
"482","Ring","482","68","","7","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Combat - Simple"", ""Combat - simple"", ""Inventory without"", ""Inventory"""
"483","Arms / Wrists","483","34","","6","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Inventory without"", ""Inventory"", ""Psionic Inventory"""
"484","Clothes / Body","484","32","","5","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Inventory without"", ""Inventory"""
"485","Belts","485","32","","5","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Inventory without"", ""Inventory"""
"486","Chest","486","32","","5","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Inventory without"", ""Inventory"""
"487","Shoulders","487","37","","9","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Inventory without"", ""Inventory"", ""Incarnate"", ""Soulborn"", ""Totemist"", ""Psionic Inventory"""
"488","Neck / Throat","488","34","","6","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Inventory without"", ""Inventory"", ""Psionic Inventory"""
"489","Eyes","489","53","","8","""Inventory without"", ""Inventory"", ""Character Background - Extra"", ""Psionics - Inventory"", ""Character Background"", ""Inventory without"", ""Inventory"", ""Character Background"""
"490","Headband","490","32","","5","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Inventory without"", ""Inventory"""
"491","Hands","491","39","","11","""Inventory without"", ""Inventory"", ""Totemist"", ""Psionic Inventory"", ""Psionics - Inventory"", ""Combat - Simple"", ""Combat - simple"", ""Inventory without"", ""Inventory"", ""Incarnate"", ""Soulborn"""
"492","Hat / Mask","492","32","","5","""Inventory without"", ""Inventory"", ""Psionics - Inventory"", ""Inventory without"", ""Inventory"""
"493","CHARGES","493","3534","","68","""Inventory"", ""Paladin"", ""Crossblooded Sorcerer"", ""Psionics - Inventory"", ""Battle Scout"", ""Psychic Warrior"", ""Soulknife"", ""Artificer"", ""Wizard"", ""High Guard"", ""Imperial Man-at-arms"", ""Khalid Asad"", ""Skirmisher"", ""Protectorate Artillerist"", ""Wyrdcaster"", ""Ranger - Archery"", ""Beast Master"", ""Ranger - Two-weapon fighting"", ""Ranger"", ""Oracle"", ""Summoner"", ""Antipaladin"", ""Bard"", ""Spirit Ranger"", ""Druid"", ""Dragonfire Adept"", ""Duskblade"", ""Extended Paladin"", ""Deep Walker"", ""Hexblade"", ""Warlock"", ""Warmage"", ""Focused Specialist Wizard"", ""Sorcerer + Metamagic"", ""Sorcerer"", ""Battle Dancer"", ""Jester"", ""Inventory"", ""Mountebank"", ""Savant"", ""Falconer"", ""Sha'ir"", ""Urban Druid"", ""Soulborn"", ""Totemist"", ""Trapper"", ""Ardent"", ""Divine Mind"", ""Psion"", ""Psionic Inventory"", ""Paladin"", ""Psychic Warrior"", ""Guide"", ""Soulknife v2"", ""Soulknife"", ""Ranger"", ""Trophy Hunter"", ""Sorcerer"", ""Wizard"", ""Artificer"", ""Beguiler"", ""Dragon Shaman"", ""Horse Lord"", ""Infiltrator"", ""Shapeshifter"", ""Urban Ranger"", ""Warden"", ""Wild Stalker"""
"494","WANDS","494","3231","","62","""Inventory"", ""Paladin"", ""Crossblooded Sorcerer"", ""Artificer"", ""Battle Scout"", ""High Guard"", ""Imperial Man-at-arms"", ""Khalid Asad"", ""Wizard"", ""Protectorate Artillerist"", ""Wyrdcaster"", ""Ranger - Archery"", ""Skirmisher"", ""Ranger - Two-weapon fighting"", ""Ranger"", ""Oracle"", ""Beast Master"", ""Summoner"", ""Antipaladin"", ""Bard"", ""Druid"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Spirit Ranger"", ""Dragon Shaman"", ""Dragonfire Adept"", ""Duskblade"", ""Extended Paladin"", ""Deep Walker"", ""Hexblade"", ""Warlock"", ""Warmage"", ""Focused Specialist Wizard"", ""Inventory"", ""Sorcerer"", ""Sorcerer + Metamagic"", ""Battle Dancer"", ""Jester"", ""Mountebank"", ""Savant"", ""Falconer"", ""Sha'ir"", ""Urban Druid"", ""Incarnate"", ""Soulborn"", ""Trapper"", ""Totemist"", ""Paladin"", ""Ranger"", ""Sorcerer"", ""Wizard"", ""Artificer"", ""Guide"", ""Beguiler"", ""Blank Spellcaster 2"", ""Horse Lord"", ""Trophy Hunter"", ""Infiltrator"", ""Shapeshifter"", ""Urban Ranger"", ""Warden"", ""Wild Stalker"""
"495","POTIONS","495","7636","","109","""Inventory"", ""Paladin"", ""Archivist"", ""Sorcerer + Metamagic"", ""Battle Dancer"", ""Death Master"", ""Jester"", ""Mountebank"", ""Savant"", ""Inventory"", ""Urban Druid"", ""Incarnate"", ""Artificer"", ""Desert Druid (Animal Companion)"", ""Wizard"", ""Desert Druid (Domain)"", ""Jungle Druid (Animal Companion)"", ""Jungle Druid (Domain)"", ""Menhir Savant (Animal Companion)"", ""Menhir Savant (Domain)"", ""Mooncaller (Animal Companion)"", ""Cave Druid (Domain)"", ""Mooncaller (Domain)"", ""Magus"", ""Mountain Druid (Animal Companion)"", ""Mountain Druid (Domain)"", ""Pack Lord"", ""Druid (Animal Companion)"", ""Plains Druid (Animal Companion)"", ""Plains Druid (Domain)"", ""Reincarnated Druid (Animal Companion)"", ""Reincarnated Druid (Domain)"", ""Soulborn"", ""Shaman (Animal Companion)"", ""Shaman (Domain)"", ""Aquatic Druid (Animal Companion)"", ""Storm Druid"", ""Swamp Druid (Animal Companion)"", ""Swamp Druid (Domain)"", ""Urban Druid"", ""Druid (Domain)"", ""World Walker (Animal Companion)"", ""World Walker (Domain)"", ""Totemist"", ""Antipaladin"", ""Oath against Corruption"", ""Oath against Fiends"", ""Aquatic Druid (Domain)"", ""Oath against Savagery"", ""Oath against the Wyrm"", ""Oath against Undeath"", ""Oath of Charity"", ""Oath of Chastity"", ""Ranger - Archery"", ""Swordsage"", ""Oath of Loyalty"", ""Oath of Vengeance"", ""Oathbound Paladin"", ""Battle Scout"", ""Arctic Druid (Animal Companion)"", ""Beast Master"", ""Deep Walker"", ""Falconer"", ""Guide"", ""Horse Lord"", ""Paladin"", ""Infiltrator"", ""Ranger - Two-weapon fighting"", ""Shapeshifter"", ""Skirmisher"", ""Spirit Ranger"", ""Arctic Druid (Domain)"", ""Trapper"", ""Trophy Hunter"", ""Urban Ranger"", ""Warden"", ""Ranger"", ""Wild Stalker"", ""Artificer"", ""High Guard"", ""Ranger"", ""Imperial Man-at-arms"", ""Khalid Asad"", ""Blight Druid (Domain)"", ""Protectorate Artillerist"", ""Wyrdcaster"", ""Oracle"", ""Sorcerer"", ""Summoner"", ""Bard"", ""Cleric"", ""Beguiler"", ""Blank Spellcaster 2"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Blight Druid (Familiar)"", ""Dragon Shaman"", ""Dragonfire Adept"", ""Wizard"", ""Duskblade"", ""Extended Paladin"", ""Favoured Soul"", ""Hexblade"", ""Druid"", ""Warlock"", ""Warmage"", ""Wu Jen"", ""Cave Druid (Animal Companion)"", ""Focused Specialist Wizard"""
